Metric,TTM,12/31/2023,12/31/2022,12/31/2021,12/31/2020
Total Revenue,94745000,96773000,81462000,53823000,31536000
Cost of Revenue,77900000,79113000,60609000,40217000,24906000
Gross Profit,16845000,17660000,20853000,13606000,6630000
Operating Expense,9447000,8769000,7021000,7110000,4636000
Operating Income,7398000,8891000,13832000,6496000,1994000
Net Non Operating Interest Income Expense,1000000,910000,106000,-315000,-718000
Other Income Expense,328000,172000,-219000,162000,-122000
Pretax Income,8726000,9973000,13719000,6343000,1154000
Tax Provision,-4853000,-5001000,1132000,699000,292000
Net Income Common Stockholders,13652000,14999000,12583000,5524000,721000
Average Dilution Earnings,--,--,1000,9000,--
Diluted NI Available to Com Stockholders,13652000,14999000,12584000,5533000,721000
Basic EPS,4.3,4.73,4.02,1.87,0.25
Diluted EPS,3.91,4.31,3.62,1.63,0.21
Basic Average Shares,3179000,3173500,3130000,2959000,2799000
Diluted Average Shares,3489000,3482750,3475000,3386000,3249000
Total Operating Income as Reported,7398000,8891000,13656000,6523000,-1994000
Total Expenses,87347000,87882000,67630000,47327000,29542000
Net Income from Continuing & Discontinued Operation,13615000,14999000,12583000,5524000,721000
Normalized Income,13615000,14999000,12744920,5499970,721000
Interest Income,1203000,1066000,297000,56000,30000
Interest Expense,203000,156000,191000,371000,748000
Net Interest Income,1000000,910000,106000,-315000,-718000
EBIT,8929000,10129000,13910000,6714000,1902000
EBITDA,13796000,14796000,17657000,9625000,4224000
Reconciled Cost of Revenue,77900000,79113000,60609000,40217000,24906000
Reconciled Depreciation,4867000,4667000,3747000,2911000,2322000
Net Income from Continuing Operation Net Minority Interest,13615000,14999000,12583000,5524000,721000
Total Unusual Items Excluding Goodwill,--,--,-176000,27000,--
Total Unusual Items,--,--,-176000,27000,--
Normalized EBITDA,13796000,14796000,17833000,9598000,4224000
Tax Rate for Calcs,0,0,0,0,0
Tax Effect of Unusual Items,--,--,-14080,2970,--
